"data";"valor"
"01/01/1992";"25,49"
"01/02/1992";"23,31"
"01/03/1992";"21,20"
"01/04/1992";"20,04"
"01/05/1992";"25,81"
"01/06/1992";"20,35"
"01/07/1992";"21,42"
"01/08/1992";"21,32"
"01/09/1992";"25,28"
"01/10/1992";"25,94"
"01/11/1992";"23,42"
"01/12/1992";"25,36"
"01/01/1993";"29,91"
"01/02/1993";"24,24"
"01/03/1993";"27,76"
"01/04/1993";"27,50"
"01/05/1993";"27,37"
"01/06/1993";"30,05"
"01/07/1993";"29,90"
"01/08/1993";"32,52"
"01/09/1993";"35,60"
"01/10/1993";"33,78"
"01/11/1993";"35,58"
"01/12/1993";"36,97"
"01/01/1994";"41,96"
"01/02/1994";"39,88"
"01/03/1994";"43,01"
"01/04/1994";"42,78"
"01/05/1994";"43,82"
"01/06/1994";"48,32"
"01/07/1994";"7,22"
"01/08/1994";"2,19"
"01/09/1994";"1,81"
"01/10/1994";"3,15"
"01/11/1994";"3,36"
"01/12/1994";"1,96"
"01/01/1995";"1,98"
"01/02/1995";"1,10"
"01/03/1995";"1,72"
"01/04/1995";"2,73"
"01/05/1995";"2,99"
"01/06/1995";"1,78"
"01/07/1995";"1,92"
"01/08/1995";"0,95"
"01/09/1995";"0,93"
"01/10/1995";"1,16"
"01/11/1995";"1,33"
"01/12/1995";"1,14"
"01/01/1996";"1,45"
"01/02/1996";"0,55"
"01/03/1996";"0,37"
"01/04/1996";"0,85"
"01/05/1996";"1,35"
"01/06/1996";"0,90"
"01/07/1996";"0,87"
"01/08/1996";"0,31"
"01/09/1996";"0,13"
"01/10/1996";"0,32"
"01/11/1996";"0,28"
"01/12/1996";"0,30"
"01/01/1997";"0,87"
"01/02/1997";"0,54"
"01/03/1997";"0,49"
"01/04/1997";"0,29"
"01/05/1997";"0,18"
"01/06/1997";"0,10"
"01/07/1997";"0,08"
"01/08/1997";"-0,14"
"01/09/1997";"0,01"
"01/10/1997";"0,27"
"01/11/1997";"0,00"
"01/12/1997";"0,27"
"01/01/1998";"0,68"
"01/02/1998";"0,42"
"01/03/1998";"0,38"
"01/04/1998";"0,21"
"01/05/1998";"0,56"
"01/06/1998";"0,04"
"01/07/1998";"-0,19"
"01/08/1998";"-0,45"
"01/09/1998";"-0,24"
"01/10/1998";"0,05"
"01/11/1998";"-0,14"
"01/12/1998";"0,02"
"01/01/1999";"0,60"
"01/02/1999";"0,93"
"01/03/1999";"1,04"
"01/04/1999";"0,37"
"01/05/1999";"0,22"
"01/06/1999";"-0,10"
"01/07/1999";"0,10"
"01/08/1999";"0,24"
"01/09/1999";"0,23"
"01/10/1999";"1,34"
"01/11/1999";"0,65"
"01/12/1999";"0,58"
"01/01/2000";"0,65"
"01/02/2000";"0,22"
"01/03/2000";"-0,11"
"01/04/2000";"0,54"
"01/05/2000";"-0,07"
"01/06/2000";"0,24"
"01/07/2000";"0,74"
"01/08/2000";"0,86"
"01/09/2000";"0,32"
"01/10/2000";"0,20"
"01/11/2000";"0,06"
"01/12/2000";"-0,02"
"01/01/2001";"0,48"
"01/02/2001";"0,42"
"01/03/2001";"0,51"
"01/04/2001";"0,81"
"01/05/2001";"0,41"
"01/06/2001";"0,17"
"01/07/2001";"0,58"
"01/08/2001";"0,60"
"01/09/2001";"0,22"
"01/10/2001";"0,71"
"01/11/2001";"0,77"
"01/12/2001";"0,70"
"01/01/2002";"0,58"
"01/02/2002";"0,63"
"01/03/2002";"0,38"
"01/04/2002";"0,29"
"01/05/2002";"0,18"
"01/06/2002";"0,15"
"01/07/2002";"0,67"
"01/08/2002";"0,84"
"01/09/2002";"1,03"
"01/10/2002";"1,36"
"01/11/2002";"2,53"
"01/12/2002";"2,32"
"01/01/2003";"1,64"
"01/02/2003";"1,12"
"01/03/2003";"1,29"
"01/04/2003";"0,87"
"01/05/2003";"0,53"
"01/06/2003";"0,20"
"01/07/2003";"-0,01"
"01/08/2003";"0,13"
"01/09/2003";"0,52"
"01/10/2003";"0,38"
"01/11/2003";"0,33"
"01/12/2003";"0,54"
"01/01/2004";"0,73"
"01/02/2004";"0,75"
"01/03/2004";"0,69"
"01/04/2004";"0,39"
"01/05/2004";"0,57"
"01/06/2004";"0,58"
"01/07/2004";"0,52"
"01/08/2004";"0,60"
"01/09/2004";"0,22"
"01/10/2004";"0,29"
"01/11/2004";"0,39"
"01/12/2004";"0,62"
"01/01/2005";"0,61"
"01/02/2005";"0,77"
"01/03/2005";"0,33"
"01/04/2005";"0,76"
"01/05/2005";"0,59"
"01/06/2005";"0,04"
"01/07/2005";"0,00"
"01/08/2005";"-0,05"
"01/09/2005";"0,10"
"01/10/2005";"0,38"
"01/11/2005";"0,42"
"01/12/2005";"0,29"
"01/01/2006";"0,60"
"01/02/2006";"0,40"
"01/03/2006";"0,31"
"01/04/2006";"0,04"
"01/05/2006";"-0,08"
"01/06/2006";"-0,35"
"01/07/2006";"0,13"
"01/08/2006";"0,09"
"01/09/2006";"0,21"
"01/10/2006";"0,43"
"01/11/2006";"0,45"
"01/12/2006";"0,32"
"01/01/2007";"0,52"
"01/02/2007";"0,59"
"01/03/2007";"0,44"
"01/04/2007";"0,19"
"01/05/2007";"0,25"
"01/06/2007";"0,43"
"01/07/2007";"0,45"
"01/08/2007";"0,62"
"01/09/2007";"0,28"
"01/10/2007";"0,41"
"01/11/2007";"0,43"
"01/12/2007";"0,98"
"01/01/2008";"0,69"
"01/02/2008";"0,66"
"01/03/2008";"0,48"
"01/04/2008";"0,72"
"01/05/2008";"1,02"
"01/06/2008";"0,96"
"01/07/2008";"0,50"
"01/08/2008";"0,25"
"01/09/2008";"0,30"
"01/10/2008";"0,54"
"01/11/2008";"0,44"
"01/12/2008";"0,28"
"01/01/2009";"0,37"
"01/02/2009";"0,67"
"01/03/2009";"0,23"
"01/04/2009";"0,47"
"01/05/2009";"0,54"
"01/06/2009";"0,42"
"01/07/2009";"0,10"
"01/08/2009";"0,15"
"01/09/2009";"0,18"
"01/10/2009";"0,22"
"01/11/2009";"0,42"
"01/12/2009";"0,31"
"01/01/2010";"0,72"
"01/02/2010";"0,93"
"01/03/2010";"0,80"
"01/04/2010";"0,75"
"01/05/2010";"0,47"
"01/06/2010";"-0,05"
"01/07/2010";"-0,12"
"01/08/2010";"0,06"
"01/09/2010";"0,56"
"01/10/2010";"0,94"
"01/11/2010";"1,04"
"01/12/2010";"0,78"
"01/01/2011";"0,79"
"01/02/2011";"0,93"
"01/03/2011";"0,68"
"01/04/2011";"0,56"
"01/05/2011";"0,44"
"01/06/2011";"0,26"
"01/07/2011";"0,11"
"01/08/2011";"0,51"
"01/09/2011";"0,49"
"01/10/2011";"0,42"
"01/11/2011";"0,62"
"01/12/2011";"0,63"
"01/01/2012";"0,59"
"01/02/2012";"0,51"
"01/03/2012";"0,22"
"01/04/2012";"0,69"
"01/05/2012";"0,37"
"01/06/2012";"0,06"
"01/07/2012";"0,51"
"01/08/2012";"0,50"
"01/09/2012";"0,66"
"01/10/2012";"0,70"
"01/11/2012";"0,62"
"01/12/2012";"0,94"
"01/01/2013";"1,20"
"01/02/2013";"1,13"
"01/03/2013";"0,53"
"01/04/2013";"0,59"
"01/05/2013";"0,39"
"01/06/2013";"0,22"
"01/07/2013";"0,12"
"01/08/2013";"0,29"
"01/09/2013";"0,41"
"01/10/2013";"0,70"
"01/11/2013";"0,56"
"01/12/2013";"0,92"
"01/01/2014";"0,60"
"01/02/2014";"0,78"
"01/03/2014";"1,20"
"01/04/2014";"0,64"
"01/05/2014";"0,42"
"01/06/2014";"0,44"
"01/07/2014";"-0,10"
"01/08/2014";"0,17"
"01/09/2014";"0,62"
"01/10/2014";"0,43"
"01/11/2014";"0,45"
"01/12/2014";"0,88"
"01/01/2015";"0,87"
"01/02/2015";"0,88"
"01/03/2015";"0,70"
"01/04/2015";"0,69"
"01/05/2015";"0,59"
"01/06/2015";"0,69"
"01/07/2015";"0,45"
"01/08/2015";"0,19"
"01/09/2015";"0,42"
"01/10/2015";"0,64"
"01/11/2015";"0,98"
"01/12/2015";"1,10"
"01/01/2016";"1,12"
"01/02/2016";"1,06"
"01/03/2016";"0,68"
"01/04/2016";"0,58"
"01/05/2016";"0,58"
"01/06/2016";"0,39"
"01/07/2016";"0,72"
"01/08/2016";"0,50"
"01/09/2016";"-0,01"
"01/10/2016";"0,17"
"01/11/2016";"0,17"
"01/12/2016";"0,40"
"01/01/2017";"0,25"
"01/02/2017";"0,25"
"01/03/2017";"0,18"
"01/04/2017";"0,38"
"01/05/2017";"-0,09"
"01/06/2017";"-0,04"
"01/07/2017";"-0,09"
"01/08/2017";"-0,31"
"01/09/2017";"0,13"
"01/10/2017";"0,23"
